  1.523560, -0.885818,  1.000693
  1.528444, -0.882965,  1.000810
  1.533216, -0.880216,  1.000847
  1.538136, -0.877409,  1.000870
  1.542910, -0.874500,  1.001072
  1.547766, -0.871669,  1.001294
  1.552555, -0.868817,  1.001336
  1.557370, -0.865906,  1.001403
  1.562132, -0.862961,  1.001427
  1.566933, -0.859962,  1.001466
  1.571775, -0.856923,  1.001466
  1.576557, -0.853874,  1.001535
  1.581355, -0.850898,  1.001548
  1.586094, -0.847737,  1.001665
  1.590881, -0.844715,  1.001672
  1.595681, -0.841489,  1.001966
  1.600397, -0.838315,  1.002055
  1.605120, -0.835153,  1.001917
  1.609795, -0.831973,  1.002030
  1.614552, -0.828698,  1.002010
  1.619229, -0.825437,  1.002101
  1.623944, -0.822170,  1.002160
  1.628553, -0.818785,  1.002237
  1.633195, -0.815493,  1.002307
  1.637864, -0.812059,  1.002341
  1.642433, -0.808694,  1.002369
  1.647021, -0.805214,  1.002506
  1.651566, -0.801776,  1.002605
  1.656188, -0.798270,  1.002649
  1.660702, -0.794711,  1.002878
  1.665216, -0.791285,  1.002654
  1.669683, -0.787677,  1.002773
  1.674127, -0.784163,  1.002797
  1.678584, -0.780486,  1.002970
  1.682931, -0.776883,  1.002969
  1.687398, -0.773168,  1.003011
  1.691721, -0.769520,  1.003030
  1.696088, -0.765792,  1.003336
  1.700401, -0.762096,  1.003525
  1.704648, -0.758335,  1.003675
  1.708837, -0.754571,  1.003474
  1.713023, -0.750861,  1.003561
  1.717203, -0.746989,  1.003637
  1.721345, -0.743259,  1.003642
  1.725513, -0.739382,  1.003753
  1.729536, -0.735470,  1.003814
  1.733633, -0.731619,  1.003903
  1.737696, -0.727691,  1.003893
  1.741658, -0.723727,  1.004295
  1.745621, -0.719793,  1.004318
  1.749578, -0.715858,  1.004489
  1.753402, -0.711858,  1.004208
  1.757210, -0.707921,  1.004239
  1.761062, -0.703910,  1.004363
  1.764838, -0.699867,  1.004357
  1.768556, -0.695893,  1.004428
  1.772227, -0.691836,  1.004485
  1.775889, -0.687797,  1.004504
  1.779572, -0.683671,  1.004699
  1.783129, -0.679595,  1.004778
  1.786663, -0.675468,  1.004858
  1.790107, -0.671426,  1.004588
  1.793601, -0.667266,  1.004620
  1.796977, -0.663183,  1.004592
  1.800393, -0.659019,  1.004582
  1.803655, -0.654859,  1.004582
  1.806971, -0.650742,  1.004578
  1.810212, -0.646422,  1.004569
  1.813426, -0.642266,  1.004463
  1.816618, -0.638041,  1.004548
  1.819658, -0.633911,  1.004438
  1.822740, -0.629667,  1.004450
  1.825773, -0.625520,  1.004308
  1.828776, -0.621192,  1.004259
  1.831699, -0.617075,  1.004239
  1.834633, -0.612765,  1.004040
  1.837461, -0.608527,  1.004013
  1.840360, -0.604307,  1.003894
  1.843162, -0.600001,  1.003813
  1.845844, -0.595831,  1.003850
  1.848620, -0.591544,  1.003832
  1.851286, -0.587254,  1.003812
  1.853903, -0.582938,  1.003452
  1.856407, -0.578689,  1.003305
  1.859015, -0.574400,  1.003178
  1.861488, -0.570133,  1.003118
  1.864003, -0.565899,  1.002984
  1.866410, -0.561544,  1.002859
  1.868815, -0.557361,  1.002649
  1.871179, -0.552988,  1.002854
  1.873574, -0.548675,  1.002982
  1.875874, -0.544428,  1.002437
  1.878095, -0.540078,  1.002554
  1.880235, -0.535915,  1.002157
  1.882393, -0.531607,  1.002033
  1.884486, -0.527379,  1.001872
  1.886601, -0.523050,  1.001800
  1.888625, -0.518865,  1.001640
  1.890681, -0.514562,  1.001526
  1.892640, -0.510287,  1.001381
  1.894653, -0.506028,  1.001549
  1.896516, -0.501750,  1.001412
  1.898403, -0.497576,  1.001466
  1.900169, -0.493262,  1.001104
  1.901903, -0.489107,  1.000968
  1.903680, -0.484846,  1.000852
  1.905389, -0.480632,  1.000756
  1.907076, -0.476464,  1.000696
  1.908724, -0.472242,  1.000625
  1.910303, -0.468082,  1.000538
  1.911902, -0.463882,  1.000498
  1.913444, -0.459690,  1.000601
  1.914946, -0.455562,  1.000428
  1.916457, -0.451421,  1.000541
  1.917861, -0.447349,  1.000119
  1.919254, -0.443125,  1.000104
  1.920584, -0.439039,  1.000040
  1.921961, -0.434927,  0.999969
  1.923243, -0.430781,  0.999842
  1.924549, -0.426724,  0.999751
  1.925781, -0.422594,  0.999704
  1.927026, -0.418552,  0.999876
  1.928258, -0.414466,  0.999614
  1.929482, -0.410318,  0.999984
  1.930505, -0.406398,  0.999407
  1.931599, -0.402292,  0.999297
  1.932680, -0.398311,  0.999230
  1.933729, -0.394186,  0.999221
  1.934741, -0.390148,  0.999100
  1.935755, -0.386175,  0.999074
  1.936731, -0.382110,  0.999033
  1.937710, -0.378127,  0.998865
  1.938723, -0.374151,  0.999046
  1.939536, -0.370151,  0.999134
  1.940509, -0.366204,  0.999262
  1.941192, -0.362189,  0.998902
  1.941995, -0.358303,  0.998836
  1.942841, -0.354347,  0.998849
  1.943577, -0.350363,  0.998881
  1.944359, -0.346493,  0.998845
  1.945098, -0.342484,  0.998916
  1.945845, -0.338561,  0.999070
  1.946635, -0.334638,  0.999351
  1.947248, -0.330691,  0.999162
  1.948018, -0.326840,  0.999388
  1.948480, -0.322893,  0.999050
  1.949106, -0.319047,  0.999108
  1.949742, -0.315161,  0.999146
  1.950314, -0.311241,  0.999229
  1.950886, -0.307363,  0.999277
  1.951457, -0.303459,  0.999343
  1.951939, -0.299593,  0.999358
  1.952548, -0.295716,  0.999536
  1.953139, -0.291835,  0.999907
  1.953570, -0.287948,  0.999818
  1.954175, -0.284158,  1.000140
  1.954483, -0.280301,  0.999788
  1.954968, -0.276427,  0.999786
  1.955385, -0.272558,  0.999864
  1.955795, -0.268791,  0.999866
  1.956200, -0.264879,  0.999869
  1.956543, -0.261059,  0.999955
  1.957026, -0.257227,  1.000155
  1.957473, -0.253381,  1.000392
  1.957708, -0.249621,  1.000208
  1.958115, -0.245784,  1.000495
  1.958260, -0.241893,  1.000054
  1.958592, -0.238069,  0.999993
  1.958850, -0.234186,  1.000022
  1.959111, -0.230427,  0.999966
  1.959370, -0.226523,  0.999946
  1.959630, -0.222760,  0.999995
  1.959900, -0.218910,  0.999968
  1.960152, -0.215052,  0.999908
  1.960414, -0.211301,  1.000130
  1.960549, -0.207354,  0.999794
  1.960753, -0.203609,  1.000039
  1.960789, -0.199731,  0.999665
  1.960936, -0.195797,  0.999660
  1.961111, -0.192012,  0.999580
  1.961261, -0.188136,  0.999596
  1.961343, -0.184298,  0.999526
  1.961439, -0.180432,  0.999508
  1.961593, -0.176512,  0.999516
  1.961734, -0.172670,  0.999655
  1.961734, -0.168777,  0.999264
  1.961845, -0.164963,  0.999562
  1.961773, -0.161008,  0.999239
  1.961763, -0.157037,  0.999234
  1.961818, -0.153195,  0.999255
  1.961845, -0.149232,  0.999253
  1.961828, -0.145294,  0.999225
  1.961832, -0.141373,  0.999236
  1.961796, -0.137423,  0.999255
  1.961826, -0.133532,  0.999401
  1.961861, -0.129652,  0.999703
  1.961749, -0.125526,  0.999522
  1.961703, -0.121639,  0.999853
  1.961535, -0.117591,  0.999671
  1.961415, -0.113515,  0.999746
  1.961293, -0.109557,  0.999795
  1.961217, -0.105515,  0.999895
  1.961036, -0.101499,  1.000153
  1.960942, -0.097413,  1.000300
  1.960787, -0.093285,  1.000549
  1.960673, -0.089260,  1.001008
  1.960486, -0.085142,  1.000933
  1.960318, -0.081128,  1.001397
  1.959881, -0.076893,  1.001283
  1.959639, -0.072687,  1.001530
  1.959353, -0.068545,  1.001663
  1.959115, -0.064356,  1.001925
  1.958785, -0.060160,  1.002197
  1.958493, -0.055973,  1.002484
  1.958181, -0.051660,  1.002683
  1.957867, -0.047475,  1.002916
  1.957574, -0.043302,  1.003369
  1.957096, -0.038908,  1.003296
  1.956735, -0.034710,  1.003784
  1.956218, -0.030292,  1.003723
  1.955765, -0.025974,  1.003874
  1.955352, -0.021594,  1.004073
  1.954893, -0.017246,  1.004232
  1.954435, -0.012816,  1.004402
  1.953891, -0.008388,  1.004494
  1.953465, -0.004014,  1.004681
  1.953071,  0.000436,  1.004893
  1.952444,  0.005005,  1.004821
  1.951920,  0.009336,  1.005046
  1.951266,  0.014019,  1.004826
  1.950703,  0.018503,  1.004791
  1.950121,  0.023137,  1.004758
  1.949486,  0.027687,  1.004692
  1.948886,  0.032301,  1.004658
  1.948241,  0.036990,  1.004550
  1.947652,  0.041596,  1.004490
  1.947029,  0.046319,  1.004490
  1.946470,  0.050903,  1.004645
  1.945771,  0.055740,  1.004303
  1.945067,  0.060361,  1.004336
  1.944245,  0.065254,  1.003966
  1.943493,  0.070137,  1.003760
  1.942760,  0.074859,  1.003600
  1.942005,  0.079685,  1.003416
  1.941219,  0.084563,  1.003290
  1.940471,  0.089416,  1.003178
  1.939728,  0.094305,  1.003014
  1.938964,  0.099092,  1.002982
  1.938096,  0.104112,  1.002603
  1.937288,  0.108910,  1.002689
  1.936291,  0.113987,  1.002301
  1.935356,  0.119023,  1.002162
  1.934455,  0.123977,  1.002023
  1.933587,  0.128956,  1.001876
  1.932579,  0.133942,  1.001818
  1.931638,  0.138938,  1.001672
  1.930631,  0.144016,  1.001553
  1.929676,  0.148953,  1.001487
  1.928694,  0.153911,  1.001559
  1.927540,  0.159181,  1.001342
  1.926509,  0.164029,  1.001558
  1.925267,  0.169272,  1.001199
  1.924139,  0.174334,  1.001167
  1.922993,  0.179356,  1.001128
  1.921745,  0.184539,  1.001123
  1.920524,  0.189558,  1.001080
  1.919275,  0.194630,  1.001028
  1.918049,  0.199725,  1.001000
  1.916853,  0.204638,  1.001229
  1.915497,  0.209908,  1.001035
  1.914228,  0.214821,  1.001220
  1.912712,  0.220122,  1.001114
  1.911273,  0.225197,  1.001133
  1.909850,  0.230282,  1.001191
  1.908387,  0.235418,  1.001144
  1.906885,  0.240456,  1.001189
  1.905380,  0.245572,  1.001257
  1.903879,  0.250600,  1.001211
  1.902412,  0.255636,  1.001429
  1.900877,  0.260659,  1.001585
  1.899247,  0.265874,  1.001377
  1.897619,  0.270758,  1.001557
  1.895808,  0.275988,  1.001277
  1.894215,  0.281002,  1.001241
  1.892477,  0.286103,  1.001248
  1.890760,  0.291122,  1.001204
  1.889086,  0.296236,  1.001166
  1.887319,  0.301226,  1.001105
  1.885674,  0.306242,  1.001299
  1.883911,  0.311194,  1.001247
  1.882065,  0.316323,  1.000866
  1.880320,  0.321168,  1.001088
  1.878265,  0.326324,  1.000796
  1.876446,  0.331367,  1.000757
  1.874563,  0.336451,  1.000712
  1.872672,  0.341364,  1.000627
  1.870735,  0.346414,  1.000619
  1.868784,  0.351420,  1.000540
  1.866938,  0.356285,  1.000549
  1.865007,  0.361267,  1.000532
  1.862996,  0.366162,  1.000672
  1.860950,  0.371262,  1.000249
  1.858972,  0.376040,  1.000493
  1.856862,  0.381151,  1.000319
  1.854836,  0.386087,  1.000323
  1.852736,  0.390971,  1.000299
  1.850704,  0.395899,  1.000312
  1.848566,  0.400853,  1.000308
  1.846468,  0.405718,  1.000296
  1.844459,  0.410577,  1.000476
  1.842367,  0.415382,  1.000692
  1.840229,  0.420380,  1.000443
  1.838110,  0.425053,  1.000832
  1.835853,  0.430092,  1.000651
  1.833660,  0.434951,  1.000758
  1.831499,  0.439845,  1.000840
  1.829285,  0.444606,  1.000978
  1.827120,  0.449427,  1.001115
  1.824944,  0.454266,  1.001229
  1.822712,  0.459000,  1.001368
  1.820608,  0.463787,  1.001706
  1.818404,  0.468474,  1.001981
  1.816163,  0.473388,  1.001879
  1.813989,  0.477965,  1.002339
  1.811565,  0.482806,  1.002245
  1.809296,  0.487512,  1.002388
  1.807048,  0.492287,  1.002633
  1.804741,  0.496950,  1.002866
  1.802515,  0.501675,  1.003115
  1.800311,  0.506327,  1.003430
  1.798109,  0.510989,  1.003620
  1.795810,  0.515581,  1.003956
  1.793443,  0.520477,  1.004041
  1.791197,  0.524951,  1.004444
  1.788746,  0.529741,  1.004446
  1.786425,  0.534347,  1.004635
  1.784144,  0.538978,  1.004888
  1.781804,  0.543670,  1.005154
  1.779495,  0.548240,  1.005301
  1.777195,  0.552944,  1.005575
  1.774875,  0.557533,  1.005752
  1.772656,  0.562092,  1.006021
  1.770380,  0.566581,  1.006314
  1.768133,  0.571281,  1.006455
  1.765862,  0.575770,  1.006916
  1.763378,  0.580500,  1.006798
  1.761001,  0.585166,  1.006870
  1.758746,  0.589764,  1.007087
  1.756415,  0.594290,  1.007175
  1.754093,  0.598934,  1.007324
  1.751721,  0.603548,  1.007466
  1.749438,  0.608196,  1.007667
  1.747205,  0.612715,  1.007945
  1.744895,  0.617588,  1.007749
  1.742558,  0.622104,  1.008059
  1.740086,  0.626786,  1.007817
  1.737789,  0.631429,  1.007843
  1.735450,  0.636054,  1.007884
  1.733108,  0.640691,  1.007872
  1.730759,  0.645437,  1.007813
  1.728488,  0.649941,  1.007861
  1.726078,  0.654731,  1.007710
  1.723723,  0.659464,  1.007623
  1.721486,  0.663949,  1.007759
  1.719187,  0.668846,  1.007418
  1.716791,  0.673375,  1.007473
  1.714428,  0.678096,  1.007272
  1.712036,  0.682836,  1.007150
  1.709690,  0.687519,  1.006977
  1.707315,  0.692275,  1.006826
  1.704931,  0.696959,  1.006647
  1.702545,  0.701718,  1.006528
  1.700196,  0.706522,  1.006350
  1.697841,  0.711145,  1.006415
  1.695367,  0.716161,  1.005827
  1.693031,  0.720648,  1.006021
  1.690480,  0.725513,  1.005690
  1.687906,  0.730475,  1.005452
  1.685548,  0.735129,  1.005367
  1.683110,  0.739914,  1.005199
  1.680622,  0.744784,  1.005061
  1.678013,  0.749635,  1.004867
  1.675604,  0.754389,  1.004803
  1.672980,  0.759327,  1.004627
  1.670541,  0.764040,  1.004837
  1.668007,  0.769115,  1.004477
  1.665531,  0.773698,  1.004814
  1.662769,  0.778570,  1.004467
  1.660174,  0.783486,  1.004437
  1.657488,  0.788312,  1.004405
  1.654882,  0.793162,  1.004376
  1.652173,  0.798057,  1.004354
  1.649456,  0.802898,  1.004429
  1.646813,  0.807821,  1.004534
  1.644143,  0.812556,  1.004698
  1.641260,  0.817767,  1.004554
  1.638567,  0.822276,  1.004953
  1.635544,  0.827246,  1.004746
  1.632674,  0.832041,  1.004815
  1.629791,  0.836911,  1.004959
  1.626883,  0.841744,  1.005095
  1.623904,  0.846595,  1.005252
  1.620939,  0.851464,  1.005341
  1.617873,  0.856307,  1.005615
  1.614909,  0.861148,  1.005796
  1.611978,  0.865852,  1.006107
  1.608769,  0.870899,  1.006144
  1.605663,  0.875364,  1.006522
  1.602313,  0.880284,  1.006414
  1.599061,  0.884942,  1.006684
  1.595833,  0.889680,  1.006827
  1.592456,  0.894407,  1.006998
  1.589197,  0.899084,  1.007100
  1.585823,  0.903811,  1.007292
  1.582494,  0.908499,  1.007505
  1.579193,  0.913072,  1.007713
  1.575631,  0.917971,  1.007707
  1.572254,  0.922305,  1.007996
  1.568428,  0.926898,  1.008019
  1.564915,  0.931390,  1.008072
  1.561231,  0.935976,  1.008225
  1.557543,  0.940347,  1.008189
  1.553924,  0.944857,  1.008300
  1.550168,  0.949201,  1.008295
  1.546437,  0.953597,  1.008326
  1.542590,  0.958073,  1.008205
  1.538871,  0.962279,  1.008342
  1.535044,  0.966701,  1.008304
  1.531156,  0.970636,  1.008525
  1.527062,  0.974865,  1.008267
  1.523049,  0.978950,  1.008175
  1.519078,  0.983075,  1.008097
  1.514947,  0.987103,  1.008047
  1.510881,  0.991061,  1.007957
  1.506707,  0.995028,  1.007797
  1.502611,  0.998997,  1.007601
  1.498498,  1.002754,  1.007601
  1.494155,  1.006735,  1.007325
  1.489891,  1.010233,  1.007208
  1.485368,  1.013923,  1.006876
  1.480964,  1.017536,  1.006713
  1.476572,  1.021150,  1.006493
  1.472069,  1.024643,  1.006282
  1.467583,  1.028159,  1.006058
  1.462894,  1.031648,  1.005728
  1.458405,  1.034866,  1.005525
  1.453879,  1.038313,  1.005343
  1.449250,  1.041474,  1.005230
  1.444490,  1.044842,  1.004652
  1.439789,  1.047736,  1.004600
  1.434758,  1.050711,  1.004170
  1.429912,  1.053702,  1.003962
  1.424986,  1.056664,  1.003683
  1.419901,  1.059568,  1.003320
  1.415092,  1.062288,  1.003140
  1.410023,  1.065040,  1.002875
  1.405054,  1.067776,  1.002696
  1.400043,  1.070349,  1.002527
  1.394842,  1.073128,  1.002221
  1.389727,  1.075299,  1.002155
  1.384316,  1.077724,  1.001746
  1.379021,  1.080033,  1.001586
  1.373741,  1.082265,  1.001438
  1.368313,  1.084529,  1.001182
  1.362903,  1.086670,  1.001072
  1.357565,  1.088591,  1.001035
  1.352023,  1.090670,  1.000820
  1.346549,  1.092703,  1.000771
  1.341113,  1.094437,  1.000913
  1.335632,  1.096322,  1.000748
  1.329876,  1.097917,  1.000785
  1.324034,  1.099523,  1.000723
  1.318469,  1.100955,  1.000784
  1.312601,  1.102534,  1.000687
  1.306982,  1.103793,  1.000815
  1.300972,  1.105269,  1.000731
  1.295264,  1.106455,  1.000839
  1.289427,  1.107781,  1.000844
  1.283622,  1.108758,  1.001115
  1.277738,  1.109966,  1.001034
  1.271749,  1.110800,  1.001282
  1.265689,  1.111504,  1.001295
  1.259763,  1.112233,  1.001517
  1.253670,  1.113051,  1.001632
  1.247728,  1.113574,  1.001784
  1.241577,  1.114225,  1.001910
  1.235465,  1.114708,  1.002139
  1.229364,  1.115090,  1.002267
  1.223291,  1.115584,  1.002549
  1.217241,  1.115777,  1.002850
  1.211181,  1.116068,  1.002940
  1.204852,  1.116095,  1.003235
  1.198410,  1.116239,  1.003076
  1.192202,  1.116151,  1.003285
  1.185886,  1.116129,  1.003421
  1.179525,  1.116080,  1.003714
  1.173357,  1.115759,  1.003690
  1.167121,  1.115399,  1.003975
  1.160926,  1.115151,  1.004219
  1.154602,  1.114683,  1.004490
  1.148360,  1.114201,  1.004682
  1.141965,  1.113653,  1.004872
  1.135414,  1.113014,  1.004638
  1.129171,  1.112328,  1.004906
  1.122740,  1.111615,  1.005049
  1.116353,  1.110759,  1.005178
  1.109916,  1.110016,  1.005234
  1.103597,  1.109047,  1.005465
  1.097206,  1.108073,  1.005455
  1.090871,  1.107167,  1.005745
  1.084497,  1.106064,  1.005917
  1.078132,  1.104926,  1.006146
  1.071781,  1.103541,  1.006058
  1.065131,  1.102426,  1.005940
  1.058742,  1.101066,  1.005976
  1.052397,  1.099720,  1.006045
  1.045973,  1.098343,  1.006146
  1.039597,  1.096807,  1.006220
  1.033223,  1.095323,  1.006311
  1.026909,  1.093864,  1.006503
  1.020616,  1.092081,  1.006800
  1.014108,  1.090599,  1.006794
  1.007682,  1.088832,  1.007003
  1.001367,  1.086897,  1.006720
  0.994915,  1.085125,  1.006746
  0.988565,  1.083304,  1.006877
  0.982234,  1.081400,  1.006934
  0.975869,  1.079391,  1.007008
  0.969551,  1.077425,  1.007087
  0.963113,  1.075384,  1.007169
  0.956818,  1.073400,  1.007411
  0.950521,  1.071194,  1.007498
  0.944111,  1.069244,  1.007729
  0.937763,  1.066867,  1.007904
  0.931473,  1.064525,  1.007596
  0.925135,  1.062242,  1.007711
  0.918905,  1.059791,  1.007805
  0.912555,  1.057510,  1.007800
  0.906207,  1.055075,  1.007894
  0.899885,  1.052567,  1.007961
  0.893696,  1.050148,  1.008191
  0.887471,  1.047585,  1.008366
  0.881111,  1.045190,  1.008526
  0.874825,  1.042461,  1.008674
  0.868599,  1.039672,  1.008255
  0.862356,  1.036882,  1.008444
  0.856069,  1.034221,  1.008408
  0.849818,  1.031469,  1.008431
  0.843568,  1.028634,  1.008506
  0.837404,  1.025812,  1.008559
  0.831114,  1.022937,  1.008629
  0.824969,  1.020092,  1.008842
  0.818862,  1.017101,  1.008976
  0.812650,  1.014314,  1.009229
  0.806379,  1.011188,  1.009361
  0.800219,  1.008001,  1.008891
  0.794058,  1.004862,  1.008948
  0.787939,  1.001743,  1.008967
  0.781824,  0.998632,  1.009050
  0.775733,  0.995400,  1.009026
  0.769696,  0.992173,  1.009056
  0.763651,  0.989025,  1.009241
  0.757594,  0.985680,  1.009354
  0.751441,  0.982571,  1.009450
  0.745421,  0.979173,  1.009602
  0.739343,  0.975625,  1.009181
  0.733363,  0.972190,  1.009187
  0.727457,  0.968805,  1.009182
  0.721461,  0.965270,  1.009195
  0.715534,  0.961779,  1.009170
  0.709551,  0.958297,  1.009209
  0.703599,  0.954694,  1.009209
  0.697711,  0.951206,  1.009350
  0.691924,  0.947538,  1.009359
  0.685939,  0.944072,  1.009504
  0.680074,  0.940319,  1.009553
  0.674194,  0.936548,  1.009108
  0.668378,  0.932826,  1.009072
  0.662546,  0.929043,  1.009064
  0.656808,  0.925324,  1.009006
  0.650969,  0.921511,  1.008953
  0.645166,  0.917613,  1.008939
  0.639409,  0.913855,  1.009080
  0.633721,  0.909968,  1.009093
  0.627911,  0.906225,  1.008995
  0.622136,  0.902261,  1.009133
  0.616453,  0.898214,  1.008731
  0.610788,  0.894242,  1.008652
  0.605072,  0.890266,  1.008623
  0.599380,  0.886285,  1.008592
  0.593749,  0.882240,  1.008527
  0.588107,  0.878214,  1.008534
  0.582476,  0.874185,  1.008486
  0.576872,  0.870128,  1.008518
  0.571351,  0.865957,  1.008601
  0.565713,  0.861969,  1.008619
  0.560004,  0.857898,  1.008712
  0.554605,  0.853586,  1.008198
  0.549023,  0.849444,  1.008214
  0.543492,  0.845261,  1.008150
  0.537990,  0.841054,  1.008093
  0.532476,  0.836909,  1.008038
  0.527052,  0.832655,  1.007927
  0.521643,  0.828506,  1.008065
  0.516214,  0.824232,  1.008110
  0.510725,  0.820028,  1.007987
  0.505191,  0.815813,  1.008065
  0.499822,  0.811496,  1.007553
  0.494415,  0.807169,  1.007436
  0.489073,  0.802925,  1.007347
  0.483721,  0.798684,  1.007225
  0.478346,  0.794374,  1.007102
  0.473064,  0.790114,  1.006944
  0.467713,  0.785840,  1.006868
  0.462435,  0.781548,  1.006861
  0.457250,  0.777300,  1.006801
  0.451867,  0.773118,  1.006667
  0.446493,  0.768783,  1.006681
  0.441480,  0.764282,  1.006043
  0.436259,  0.760023,  1.005828
  0.431100,  0.755650,  1.005649
